4.9779,4.9825,4.9855,4.9824,4.9796,4.9817,4.9897,4.9892,4.99,4.9907,4.9917,4.999,4.9973,5.0036,5.0069,5.0064,5.0112,5.0118,5.015,5.0134,5.0107
4.978,4.9823,4.9855,4.9824,4.9797,4.9818,4.9896,4.9892,4.9901,4.9907,4.9917,4.999,4.9973,5.0036,5.0069,5.0064,5.0112,5.0119,5.015,5.0133,5.0107
4.978,4.9822,4.9856,4.9824,4.9796,4.9817,4.9897,4.9891,4.9901,4.9906,4.9917,4.999,4.9973,5.0036,5.0069,5.0064,5.0112,5.0119,5.015,5.0133,5.0107
4.978,4.9821,4.9856,4.9824,4.9796,4.9818,4.9897,4.9891,4.99,4.9906,4.9918,4.9989,4.9973,5.0036,5.0069,5.0064,5.011,5.0119,5.015,5.0134,5.0107
4.978,4.982,4.9856,4.9824,4.9796,4.9818,4.9897,4.9891,4.99,4.9906,4.9918,4.9989,4.9973,5.0036,5.0069,5.0064,5.011,5.0119,5.015,5.0134,5.0107
4.978,4.9818,4.9856,4.9824,4.9795,4.9819,4.9897,4.9891,4.9901,4.9906,4.9918,4.9989,4.9973,5.0036,5.0069,5.0064,5.0111,5.0119,5.015,5.0133,5.0106
4.978,4.9819,4.9857,4.9824,4.9796,4.9818,4.9896,4.9891,4.9901,4.9906,4.9918,4.9988,4.9973,5.0036,5.0069,5.0065,5.0111,5.0119,5.015,5.0133,5.0106
4.978,4.9824,4.9856,4.9824,4.9795,4.9819,4.9895,4.9891,4.9901,4.9906,4.9918,4.9988,4.9973,5.0035,5.0069,5.0065,5.0111,5.0119,5.015,5.0134,5.0107
4.978,4.9824,4.9857,4.9825,4.9795,4.9818,4.9894,4.9891,4.9901,4.9907,4.9918,4.9987,4.9973,5.0035,5.0069,5.0066,5.0111,5.0119,5.0148,5.0132,5.0106
4.978,4.9824,4.9857,4.9824,4.9796,4.9819,4.9895,4.9891,4.9901,4.9907,4.9918,4.9987,4.9973,5.0035,5.0069,5.0066,5.0112,5.0119,5.0147,5.0133,5.0106
4.978,4.9824,4.9857,4.9824,4.9796,4.9819,4.9898,4.9891,4.9902,4.9907,4.9918,4.9988,4.9973,5.0035,5.0068,5.0066,5.0112,5.0119,5.0148,5.0133,5.0107
4.9779,4.9824,4.9857,4.9824,4.9796,4.9819,4.9898,4.9891,4.9902,4.9907,4.9918,4.9988,4.9973,5.0035,5.0068,5.0066,5.0113,5.012,5.0148,5.0131,5.0106
4.978,4.9824,4.9856,4.9823,4.9795,4.9819,4.9899,4.9891,4.9902,4.9907,4.992,4.9988,4.9973,5.0035,5.0068,5.0065,5.0112,5.012,5.0147,5.013,5.0106
4.9779,4.9824,4.9856,4.9823,4.9796,4.9819,4.9899,4.9891,4.9902,4.9907,4.992,4.9988,4.9973,5.0035,5.0069,5.0065,5.0114,5.0119,5.0147,5.013,5.0106
4.978,4.9824,4.9857,4.9824,4.9796,4.9819,4.9898,4.989,4.9902,4.9907,4.992,4.9988,4.9973,5.0035,5.0069,5.0066,5.0114,5.0119,5.0148,5.013,5.0106
4.9777,4.9826,4.9857,4.9824,4.9796,4.9819,4.9897,4.989,4.9902,4.9907,4.992,4.9988,4.9975,5.0035,5.0069,5.0064,5.0114,5.0119,5.0147,5.013,5.0106
4.9777,4.9826,4.9857,4.9824,4.9796,4.9819,4.9897,4.989,4.9902,4.9907,4.9919,4.9988,4.9975,5.0035,5.0068,5.0064,5.0114,5.0118,5.0146,5.0129,5.0106
4.9777,4.9826,4.9857,4.9824,4.9795,4.9818,4.9896,4.9891,4.9902,4.9906,4.992,4.9988,4.9975,5.0035,5.0068,5.0065,5.0114,5.0119,5.0147,5.013,5.0103
4.9778,4.9826,4.9858,4.9824,4.9795,4.9818,4.9897,4.9892,4.9902,4.9906,4.992,4.9988,4.9975,5.0035,5.0069,5.0065,5.0114,5.012,5.0147,5.0129,5.0103
4.9778,4.9827,4.9856,4.9824,4.9795,4.9819,4.9896,4.9892,4.9902,4.9905,4.992,4.9987,4.9975,5.0035,5.0069,5.0066,5.0114,5.0119,5.0148,5.013,5.0103
4.9778,4.9828,4.9857,4.9824,4.9795,4.9819,4.9897,4.9892,4.9902,4.9904,4.992,4.9987,4.9975,5.0035,5.0068,5.0067,5.0112,5.0119,5.0148,5.013,5.0103
4.9778,4.9828,4.9857,4.9825,4.9796,4.9819,4.9898,4.9892,4.9902,4.9904,4.992,4.9987,4.9975,5.0035,5.0069,5.0067,5.0112,5.0118,5.0147,5.013,5.0103
4.9778,4.9827,4.9857,4.9825,4.9796,4.9819,4.9898,4.9892,4.9902,4.9904,4.992,4.9986,4.9974,5.0035,5.0069,5.0068,5.0112,5.0118,5.0147,5.013,5.0102
4.9778,4.9826,4.9857,4.9825,4.9796,4.9819,4.9899,4.9892,4.9902,4.9904,4.9919,4.9986,4.9974,5.0034,5.0069,5.0068,5.0111,5.0118,5.0147,5.013,5.0102
4.9778,4.9826,4.9858,4.9825,4.9796,4.9819,4.9899,4.9892,4.9902,4.9904,4.9918,4.9987,4.9973,5.0035,5.007,5.0067,5.011,5.0118,5.0148,5.0128,5.0102
4.9778,4.9826,4.9858,4.9825,4.9796,4.9819,4.9899,4.9892,4.9902,4.9904,4.9918,4.9988,4.9973,5.0035,5.0069,5.0066,5.011,5.0118,5.0147,5.0128,5.0102
4.9777,4.9826,4.9859,4.9825,4.9796,4.9819,4.9899,4.9892,4.9902,4.9904,4.9918,4.9987,4.9973,5.0035,5.007,5.0066,5.011,5.0118,5.0148,5.0126,5.01
4.9778,4.9826,4.9857,4.9825,4.9796,4.9819,4.9899,4.9892,4.9902,4.9903,4.9918,4.9988,4.9973,5.0035,5.0072,5.0066,5.011,5.0118,5.0148,5.0127,5.01
4.9778,4.9825,4.9859,4.9825,4.9796,4.9818,4.9899,4.9893,4.9902,4.9902,4.9918,4.9988,4.9973,5.0035,5.0071,5.0065,5.011,5.0119,5.0148,5.0126,5.01
4.9778,4.9826,4.9858,4.9825,4.9797,4.9817,4.9899,4.9892,4.9902,4.9902,4.9919,4.9988,4.9973,5.0035,5.007,5.0066,5.011,5.0118,5.0148,5.0126,5.01
4.9778,4.9825,4.9858,4.9826,4.9797,4.9817,4.9899,4.9893,4.9901,4.9902,4.992,4.9988,4.9973,5.0035,5.0071,5.0066,5.0109,5.0118,5.0148,5.0127,5.0098
4.9779,4.9826,4.9858,4.9826,4.9797,4.9817,4.99,4.9893,4.9902,4.9903,4.992,4.9989,4.9973,5.0035,5.0071,5.0065,5.0109,5.0118,5.0148,5.0126,5.0098
4.9779,4.9826,4.9859,4.9826,4.9797,4.9818,4.99,4.9893,4.9901,4.9902,4.992,4.9989,4.9973,5.0035,5.0071,5.0065,5.0108,5.012,5.0148,5.0127,5.0098
4.9779,4.9826,4.9858,4.9826,4.9796,4.9818,4.9899,4.9893,4.9901,4.9902,4.992,4.9988,4.9973,5.0035,5.007,5.0066,5.0108,5.012,5.0148,5.0127,5.0098
4.9779,4.9825,4.9858,4.9825,4.9797,4.9816,4.9899,4.9893,4.9902,4.9902,4.992,4.9988,4.9973,5.0035,5.0071,5.0066,5.0108,5.012,5.0147,5.0127,5.0099
4.9779,4.9826,4.9858,4.9826,4.9797,4.9816,4.9898,4.9893,4.9902,4.9902,4.992,4.9988,4.9973,5.0035,5.0072,5.0066,5.0109,5.012,5.0147,5.0129,5.0099
4.9779,4.9826,4.9858,4.9825,4.9796,4.9816,4.9898,4.9893,4.9902,4.9902,4.992,4.9988,4.9973,5.0035,5.0071,5.0065,5.0109,5.0118,5.0147,5.013,5.0099
4.9779,4.9826,4.9859,4.9825,4.9797,4.9816,4.9897,4.9892,4.9902,4.9904,4.992,4.9988,4.9973,5.0035,5.0072,5.0064,5.0109,5.0118,5.0146,5.0129,5.01
4.978,4.9826,4.9859,4.9826,4.9798,4.9816,4.9896,4.9892,4.9903,4.9904,4.992,4.9988,4.9973,5.0035,5.0072,5.0064,5.0107,5.0118,5.0146,5.0129,5.0099
4.9779,4.9826,4.9858,4.9824,4.9797,4.9815,4.9896,4.9892,4.9903,4.9903,4.992,4.9989,4.9973,5.0036,5.0072,5.0063,5.0107,5.0117,5.0146,5.0129,5.0101
4.9779,4.9825,4.9858,4.9824,4.9797,4.9815,4.9897,4.9892,4.9903,4.9903,4.9919,4.9988,4.9973,5.0037,5.0072,5.0063,5.0106,5.0117,5.0146,5.0129,5.0102
4.9779,4.9825,4.9858,4.9824,4.9797,4.9814,4.9897,4.9892,4.9902,4.9904,4.992,4.9988,4.9973,5.0036,5.0072,5.0063,5.0107,5.0118,5.0145,5.013,5.0102
4.9779,4.9826,4.9858,4.9824,4.9797,4.9813,4.9897,4.9893,4.9903,4.9903,4.9919,4.9987,4.9973,5.0036,5.0072,5.0064,5.0104,5.0118,5.0145,5.0128,5.0101
4.9779,4.9825,4.9858,4.9824,4.9797,4.9813,4.9896,4.9893,4.9903,4.9904,4.9919,4.9987,4.9973,5.0035,5.0071,5.0064,5.0103,5.0117,5.0145,5.013,5.0101
4.9779,4.9826,4.9859,4.9824,4.9797,4.9814,4.9896,4.9894,4.9903,4.9904,4.992,4.9987,4.9973,5.0036,5.0071,5.0064,5.0104,5.0118,5.0144,5.013,5.01
4.9779,4.9825,4.9859,4.9824,4.9797,4.9813,4.9896,4.9894,4.9903,4.9903,4.992,4.9987,4.9973,5.0036,5.0071,5.0064,5.0105,5.0117,5.0144,5.013,5.0101
4.9779,4.9826,4.9859,4.9824,4.9798,4.9814,4.9896,4.9893,4.9903,4.9904,4.992,4.9987,4.9973,5.0036,5.0071,5.0064,5.0105,5.0117,5.0145,5.013,5.01
4.9779,4.9827,4.9859,4.9824,4.9797,4.9814,4.9896,4.9893,4.9903,4.9903,4.9919,4.9988,4.9973,5.0037,5.0071,5.0064,5.0106,5.0117,5.0144,5.013,5.0101
4.978,4.9827,4.9858,4.9824,4.9797,4.9814,4.9895,4.9893,4.9904,4.9903,4.9919,4.9988,4.9973,5.0036,5.0071,5.0064,5.0106,5.0117,5.0142,5.0133,5.01
4.978,4.9826,4.9858,4.9824,4.9797,4.9814,4.9895,4.9893,4.9904,4.9902,4.992,4.9988,4.9973,5.0036,5.0071,5.0066,5.0108,5.0117,5.0142,5.0133,5.01
4.9781,4.9827,4.9859,4.9824,4.9795,4.9814,4.9895,4.9893,4.9904,4.9901,4.992,4.9988,4.9973,5.0036,5.0071,5.0068,5.0107,5.0117,5.0142,5.0134,5.0101
4.978,4.9827,4.9859,4.9823,4.9795,4.9814,4.9895,4.9894,4.9904,4.9902,4.992,4.9988,4.9973,5.0036,5.0071,5.0069,5.0108,5.0117,5.0142,5.0135,5.01
4.9781,4.9827,4.9859,4.9823,4.9794,4.9815,4.9895,4.9894,4.9904,4.9902,4.9921,4.9988,4.9973,5.0036,5.0071,5.0069,5.0107,5.0117,5.0143,5.0135,5.01
4.9782,4.9826,4.9858,4.9823,4.9794,4.9816,4.9895,4.9893,4.9906,4.9902,4.9921,4.9988,4.9973,5.0035,5.0071,5.0069,5.0108,5.0117,5.0144,5.0136,5.01
4.9781,4.9827,4.9858,4.9824,4.9794,4.9817,4.9895,4.9893,4.9906,4.9902,4.992,4.9988,4.9973,5.0035,5.0071,5.0068,5.0108,5.0117,5.0144,5.0135,5.01
4.9781,4.9826,4.9859,4.9823,4.9794,4.9818,4.9894,4.9893,4.9906,4.9902,4.9921,4.9988,4.9973,5.0035,5.0071,5.0069,5.0108,5.0117,5.0144,5.0135,5.01
4.9781,4.9826,4.9858,4.9823,4.9794,4.9817,4.9895,4.9893,4.9906,4.9903,4.9921,4.9988,4.9973,5.0035,5.0071,5.0068,5.0107,5.0117,5.0144,5.0135,5.01
4.9781,4.9826,4.9859,4.9824,4.9794,4.9817,4.9894,4.9893,4.9906,4.9902,4.9921,4.9989,4.9973,5.0035,5.0071,5.0069,5.0108,5.0117,5.0144,5.0135,5.01
4.9781,4.9825,4.9859,4.9823,4.9794,4.9816,4.9895,4.9894,4.9906,4.9902,4.9921,4.9989,4.9972,5.0035,5.0071,5.0069,5.0108,5.0117,5.0144,5.0135,5.01
4.9781,4.9824,4.9858,4.9823,4.9794,4.9816,4.9894,4.9894,4.9906,4.9902,4.9921,4.9989,4.9972,5.0035,5.0071,5.0069,5.0106,5.0117,5.0144,5.0135,5.01
4.9781,4.9825,4.9859,4.9824,4.9794,4.9816,4.9895,4.9893,4.9906,4.9902,4.9921,4.9989,4.9972,5.0035,5.0071,5.0069,5.0106,5.0117,5.0144,5.0136,5.01
4.9781,4.9823,4.9858,4.9824,4.9794,4.9815,4.9895,4.9894,4.9906,4.9903,4.9921,4.9989,4.9972,5.0035,5.007,5.007,5.0105,5.0114,5.0144,5.0135,5.01
4.9782,4.9822,4.986,4.9823,4.9794,4.9815,4.9895,4.9894,4.9906,4.9903,4.9921,4.9989,4.9972,5.0035,5.007,5.007,5.0106,5.0113,5.0144,5.0135,5.01
4.9782,4.9822,4.986,4.9823,4.9794,4.9815,4.9895,4.9894,4.9906,4.9903,4.9921,4.9989,4.9972,5.0035,5.0071,5.0069,5.0105,5.0112,5.0144,5.0134,5.01
4.9783,4.9822,4.9859,4.9823,4.9795,4.9815,4.9894,4.9894,4.9907,4.9903,4.9921,4.9989,4.9972,5.0035,5.007,5.007,5.0106,5.0112,5.0144,5.0133,5.01
4.9783,4.9825,4.986,4.9823,4.9795,4.9815,4.9894,4.9894,4.9907,4.9903,4.9921,4.999,4.9972,5.0035,5.0071,5.0071,5.0106,5.0112,5.0144,5.0133,5.01
4.9782,4.9825,4.986,4.9823,4.9796,4.9815,4.9895,4.9894,4.9908,4.9902,4.992,4.999,4.9973,5.0035,5.0071,5.0071,5.0106,5.0112,5.0144,5.0133,5.01
4.9781,4.9825,4.986,4.9824,4.9795,4.9815,4.9895,4.9894,4.9908,4.9902,4.992,4.999,4.9973,5.0035,5.007,5.007,5.0107,5.0112,5.0144,5.0134,5.01
4.9781,4.9825,4.986,4.9824,4.9794,4.9815,4.9895,4.9894,4.9908,4.9902,4.992,4.999,4.9973,5.0035,5.0071,5.0069,5.0106,5.0112,5.0143,5.0133,5.01
4.9782,4.9825,4.986,4.9824,4.9794,4.9815,4.9895,4.9893,4.9907,4.9902,4.9921,4.999,4.9972,5.0035,5.007,5.0069,5.0106,5.0112,5.0143,5.0134,5.01
4.9782,4.9824,4.986,4.9824,4.9793,4.9816,4.9895,4.9891,4.9906,4.9902,4.9921,4.999,4.9972,5.0035,5.007,5.0068,5.0106,5.0112,5.0143,5.0134,5.01
4.9783,4.9824,4.9859,4.9824,4.9793,4.9816,4.9895,4.9891,4.9906,4.9902,4.992,4.999,4.9973,5.0035,5.007,5.0069,5.0106,5.0112,5.0143,5.0134,5.01
4.9781,4.9823,4.9859,4.9824,4.9794,4.9817,4.9895,4.9891,4.9906,4.9902,4.9921,4.999,4.9973,5.0035,5.007,5.0068,5.0106,5.0111,5.0144,5.0135,5.01
4.9783,4.9822,4.9859,4.9824,4.9794,4.9816,4.9894,4.9893,4.9906,4.9902,4.9921,4.9989,4.9973,5.0034,5.0071,5.0068,5.0106,5.011,5.0144,5.0134,5.01
4.9782,4.9822,4.9859,4.9824,4.9795,4.9815,4.9895,4.9892,4.9906,4.9902,4.9921,4.999,4.9972,5.0034,5.0071,5.0069,5.0106,5.0109,5.0144,5.0133,5.01
4.9782,4.9822,4.9859,4.9824,4.9795,4.9815,4.9894,4.9892,4.9906,4.9902,4.9921,4.999,4.9971,5.0033,5.0071,5.0068,5.0106,5.0108,5.0146,5.0132,5.01
4.9782,4.9822,4.986,4.9824,4.9795,4.9814,4.9895,4.9893,4.9906,4.9901,4.9921,4.999,4.9971,5.0033,5.0071,5.0069,5.0106,5.0108,5.0145,5.0133,5.0101
4.9782,4.9822,4.9859,4.9824,4.9795,4.9813,4.9895,4.9893,4.9906,4.9902,4.9921,4.9989,4.9971,5.0034,5.0071,5.0068,5.0106,5.0109,5.0146,5.0132,5.01
4.9783,4.9822,4.9859,4.9824,4.9795,4.9813,4.9895,4.9893,4.9906,4.9902,4.9921,4.999,4.9972,5.0033,5.007,5.0069,5.0105,5.0109,5.0146,5.0133,5.01
4.9783,4.9823,4.9861,4.9824,4.9795,4.9813,4.9895,4.9894,4.9906,4.9902,4.992,4.999,4.9972,5.0034,5.0071,5.0069,5.0105,5.011,5.0145,5.0132,5.0101
4.9783,4.9822,4.9861,4.9824,4.9795,4.9814,4.9896,4.9894,4.9906,4.9902,4.992,4.999,4.9972,5.0033,5.0071,5.0069,5.0105,5.011,5.0146,5.0132,5.0101
4.9783,4.9823,4.9861,4.9824,4.9795,4.9814,4.9895,4.9894,4.9906,4.9902,4.992,4.999,4.9973,5.0033,5.0071,5.0069,5.0105,5.0111,5.0146,5.0132,5.0101
4.9783,4.9822,4.9863,4.9824,4.9796,4.9814,4.9895,4.9894,4.9906,4.9902,4.992,4.999,4.9972,5.0033,5.0071,5.0069,5.0105,5.0111,5.0146,5.0133,5.0101
4.9783,4.9822,4.9863,4.9824,4.9796,4.9814,4.9895,4.9894,4.9906,4.9904,4.9921,4.999,4.9972,5.0034,5.0071,5.0069,5.0105,5.0111,5.0145,5.0133,5.0101
4.9783,4.9822,4.9862,4.9824,4.9796,4.9815,4.9895,4.9894,4.9906,4.9904,4.9921,4.999,4.9973,5.0035,5.0072,5.0067,5.0106,5.0112,5.0146,5.0133,5.0102
4.9783,4.9822,4.9862,4.9825,4.9797,4.9815,4.9895,4.9894,4.9906,4.9904,4.9921,4.999,4.9972,5.0034,5.0072,5.0067,5.0105,5.0112,5.0146,5.0133,5.0102
4.9783,4.9821,4.9861,4.9825,4.9796,4.9814,4.9895,4.9893,4.9906,4.9904,4.9921,4.999,4.9973,5.0034,5.0072,5.0068,5.0105,5.0112,5.0145,5.0133,5.0101
4.9783,4.982,4.9859,4.9824,4.9799,4.9814,4.9895,4.9894,4.9906,4.9904,4.9921,4.999,4.9973,5.0035,5.0072,5.0069,5.0105,5.0112,5.0145,5.0133,5.0101
4.9783,4.9821,4.986,4.9824,4.9798,4.9814,4.9895,4.9894,4.9906,4.9904,4.992,4.999,4.9973,5.0034,5.0072,5.0069,5.0107,5.0113,5.0145,5.0132,5.0102
4.9783,4.982,4.986,4.9824,4.9799,4.9815,4.9895,4.9895,4.9906,4.9904,4.9921,4.999,4.9973,5.0034,5.0072,5.0068,5.0107,5.0113,5.0147,5.0133,5.0102
4.9783,4.982,4.9859,4.9824,4.9798,4.9815,4.9895,4.9894,4.9906,4.9904,4.992,4.999,4.9973,5.0035,5.0072,5.0069,5.0107,5.0113,5.0148,5.0133,5.0102
4.9783,4.9819,4.986,4.9824,4.9799,4.9813,4.9896,4.9895,4.9906,4.9904,4.9921,4.999,4.9973,5.0034,5.0072,5.0069,5.0107,5.0113,5.0148,5.0133,5.0102
4.9783,4.9819,4.9861,4.9825,4.9799,4.9813,4.9896,4.9894,4.9906,4.9904,4.992,4.999,4.9973,5.0035,5.0072,5.0068,5.0107,5.0113,5.0149,5.0133,5.0102
4.9781,4.982,4.986,4.9825,4.9799,4.9814,4.9896,4.9894,4.9906,4.9904,4.992,4.999,4.9973,5.0035,5.0072,5.0068,5.0108,5.0112,5.0149,5.0132,5.0102
4.9782,4.9819,4.986,4.9825,4.9799,4.9813,4.9896,4.9894,4.9906,4.9903,4.992,4.9991,4.9973,5.0035,5.0072,5.0068,5.0107,5.0113,5.0151,5.0133,5.0102
4.9781,4.9821,4.986,4.9825,4.9799,4.9813,4.9897,4.9894,4.9906,4.9902,4.992,4.9991,4.9973,5.0035,5.0072,5.0068,5.0108,5.0112,5.0151,5.0132,5.0102
4.9781,4.982,4.986,4.9825,4.9799,4.9813,4.9897,4.9894,4.9906,4.9902,4.992,4.999,4.9973,5.0034,5.0072,5.0068,5.0108,5.0112,5.0152,5.0132,5.0102
4.9782,4.9822,4.986,4.9825,4.9799,4.9813,4.9898,4.9895,4.9906,4.9902,4.992,4.999,4.9973,5.0035,5.0072,5.0067,5.0108,5.0112,5.0151,5.0132,5.0102
4.9781,4.9822,4.986,4.9826,4.9798,4.9813,4.9898,4.9894,4.9906,4.9902,4.992,4.9991,4.9973,5.0034,5.0072,5.0069,5.0108,5.0112,5.0151,5.0132,5.0102
4.978,4.9822,4.986,4.9825,4.9798,4.9812,4.9898,4.9894,4.9906,4.9902,4.992,4.999,4.9973,5.0035,5.0072,5.0069,5.0109,5.0113,5.0151,5.0131,5.0102
4.978,4.9824,4.9861,4.9825,4.9798,4.9813,4.9897,4.9893,4.9907,4.9902,4.992,4.999,4.9973,5.0035,5.0071,5.0069,5.0109,5.0112,5.0151,5.0132,5.0103
4.9779,4.9824,4.986,4.9824,4.9798,4.9812,4.9897,4.9892,4.9907,4.9902,4.992,4.9991,4.9973,5.0035,5.0071,5.0068,5.0109,5.0112,5.015,5.0132,5.0104
4.978,4.9822,4.986,4.9824,4.9798,4.9812,4.9897,4.9892,4.9907,4.9902,4.9921,4.9991,4.9973,5.0035,5.0071,5.0068,5.011,5.0112,5.0151,5.0132,5.0105
4.9779,4.9822,4.9861,4.9824,4.9798,4.9815,4.9898,4.9892,4.9905,4.9902,4.992,4.999,4.9973,5.0034,5.0071,5.0068,5.011,5.0112,5.0151,5.0133,5.0105
4.978,4.9822,4.9861,4.9825,4.9798,4.9815,4.9898,4.9893,4.9905,4.9902,4.992,4.999,4.9973,5.0033,5.0071,5.0069,5.011,5.0113,5.0151,5.0132,5.0105
4.9781,4.9821,4.9861,4.9825,4.9798,4.9814,4.9898,4.9893,4.9905,4.9902,4.9919,4.999,4.9973,5.0032,5.0071,5.0069,5.011,5.0112,5.0151,5.0132,5.0105
4.9781,4.9819,4.9861,4.9825,4.9798,4.9814,4.9897,4.9894,4.9904,4.9902,4.992,4.999,4.9973,5.0032,5.0071,5.0068,5.011,5.0113,5.0151,5.0131,5.0105
4.9781,4.9818,4.9863,4.9826,4.9798,4.9815,4.9898,4.9895,4.9904,4.9901,4.992,4.999,4.9973,5.0031,5.0071,5.0068,5.011,5.0113,5.0152,5.0132,5.0105
4.9781,4.9819,4.9863,4.9826,4.9799,4.9815,4.9898,4.9895,4.9904,4.9901,4.992,4.999,4.9973,5.0031,5.0071,5.0069,5.011,5.0113,5.0153,5.0132,5.0105
4.9781,4.9819,4.9863,4.9826,4.9799,4.9815,4.9897,4.9896,4.9905,4.9901,4.992,4.999,4.9974,5.0031,5.007,5.007,5.011,5.0112,5.0153,5.0132,5.0105
4.9781,4.9819,4.9863,4.9826,4.9799,4.9815,4.9897,4.9895,4.9905,4.9901,4.9919,4.999,4.9974,5.0031,5.007,5.007,5.011,5.0112,5.0153,5.0132,5.0105
4.9781,4.9819,4.9863,4.9826,4.9799,4.9817,4.9897,4.9895,4.9905,4.9902,4.992,4.999,4.9974,5.003,5.007,5.0069,5.011,5.0112,5.0153,5.0132,5.0105
4.9781,4.9819,4.9863,4.9826,4.98,4.9817,4.9898,4.9895,4.9905,4.9902,4.9918,4.999,4.9975,5.003,5.007,5.0069,5.011,5.0112,5.0153,5.013,5.0105
4.9781,4.9818,4.9863,4.9826,4.98,4.9817,4.9897,4.9895,4.9904,4.9902,4.9918,4.999,4.9975,5.003,5.0071,5.007,5.011,5.0113,5.0153,5.0129,5.0105
4.9781,4.9818,4.9863,4.9826,4.98,4.9817,4.9898,4.9895,4.9905,4.9902,4.9918,4.999,4.9975,5.003,5.0071,5.0071,5.011,5.0112,5.0153,5.0129,5.0103
4.978,4.9817,4.9863,4.9826,4.98,4.9817,4.9897,4.9895,4.9904,4.9902,4.9918,4.999,4.9973,5.003,5.007,5.0072,5.011,5.0112,5.0154,5.0126,5.0103
4.978,4.9817,4.9862,4.9827,4.98,4.9818,4.9897,4.9896,4.9905,4.9902,4.9918,4.999,4.9973,5.003,5.0071,5.0071,5.0111,5.0113,5.0153,5.0127,5.0104
4.978,4.9817,4.9862,4.9827,4.98,4.9819,4.9897,4.9896,4.9905,4.9902,4.9919,4.999,4.9973,5.003,5.0071,5.0072,5.0108,5.0112,5.0154,5.0127,5.0103
4.978,4.9818,4.9862,4.9827,4.98,4.9819,4.9897,4.9897,4.9906,4.9902,4.9919,4.999,4.9973,5.0029,5.0071,5.0072,5.0108,5.0112,5.0153,5.0126,5.0103
4.978,4.9819,4.9862,4.9827,4.98,4.9818,4.9898,4.9896,4.9906,4.9903,4.9919,4.999,4.9973,5.0029,5.0071,5.0072,5.0108,5.0113,5.0152,5.0127,5.0104
4.978,4.982,4.9862,4.9827,4.98,4.9819,4.9897,4.9897,4.9905,4.9902,4.9919,4.999,4.9973,5.003,5.007,5.0072,5.0107,5.0113,5.0152,5.0127,5.0104
4.978,4.982,4.9862,4.9827,4.98,4.9821,4.9897,4.9898,4.9906,4.9902,4.9919,4.9991,4.9973,5.0029,5.0071,5.0072,5.0108,5.0113,5.0153,5.0128,5.0104
4.9781,4.982,4.9862,4.9827,4.98,4.9821,4.9897,4.9898,4.9906,4.9903,4.9919,4.9991,4.9973,5.003,5.007,5.0072,5.0107,5.0113,5.0153,5.0127,5.0104
4.9781,4.982,4.9863,4.9827,4.98,4.9819,4.9897,4.9898,4.9906,4.9904,4.9919,4.9991,4.9973,5.003,5.007,5.0072,5.0107,5.0112,5.0154,5.0127,5.0104
4.978,4.982,4.9863,4.9828,4.98,4.9819,4.9898,4.9898,4.9905,4.9903,4.9919,4.9991,4.9973,5.0029,5.007,5.0072,5.0107,5.0112,5.0154,5.0126,5.0104
4.9781,4.982,4.9863,4.9828,4.98,4.9821,4.9897,4.9898,4.9905,4.9904,4.9919,4.9992,4.9974,5.0029,5.0069,5.0071,5.0107,5.0112,5.0155,5.0124,5.0103
4.9781,4.982,4.9862,4.9829,4.98,4.9821,4.9898,4.9897,4.9904,4.9904,4.9919,4.9991,4.9974,5.0028,5.0069,5.0072,5.0106,5.0112,5.0156,5.0124,5.0104
4.9781,4.9822,4.9862,4.9829,4.98,4.982,4.9898,4.9898,4.9905,4.9904,4.992,4.999,4.9974,5.0028,5.0069,5.0072,5.0105,5.0112,5.0156,5.0124,5.0103
4.9781,4.9822,4.9862,4.9828,4.98,4.982,4.9897,4.9898,4.9905,4.9903,4.9919,4.999,4.9974,5.0027,5.0069,5.0072,5.0105,5.0112,5.0154,5.0125,5.0103
4.9781,4.9822,4.9863,4.9828,4.98,4.982,4.9897,4.9898,4.9905,4.9903,4.992,4.999,4.9973,5.0028,5.0069,5.0072,5.0104,5.0112,5.0154,5.0125,5.0102
4.9781,4.9822,4.9863,4.9828,4.98,4.982,4.9897,4.9896,4.9905,4.9903,4.9919,4.999,4.9974,5.0028,5.0069,5.0072,5.0104,5.0112,5.0155,5.0126,5.0102
4.9781,4.9822,4.9864,4.9828,4.9802,4.982,4.9897,4.9896,4.9904,4.9903,4.992,4.999,4.9974,5.0028,5.0069,5.0072,5.0104,5.0113,5.0153,5.0126,5.0102
4.9781,4.9822,4.9865,4.9829,4.9802,4.982,4.9897,4.9896,4.9905,4.9903,4.992,4.999,4.9974,5.0028,5.007,5.0072,5.0103,5.0112,5.0153,5.0124,5.0102
4.9781,4.9821,4.9865,4.9828,4.9802,4.9822,4.9898,4.9896,4.9905,4.9903,4.992,4.9991,4.9974,5.0027,5.0069,5.0072,5.0104,5.0112,5.0153,5.0126,5.0102
4.9782,4.982,4.9866,4.9829,4.9802,4.9822,4.9898,4.9895,4.9905,4.9903,4.992,4.9991,4.9973,5.0027,5.0069,5.0072,5.0103,5.0112,5.0153,5.0127,5.0102
4.9782,4.982,4.9864,4.9829,4.9804,4.9821,4.9898,4.9896,4.9905,4.9903,4.992,4.9991,4.9973,5.0029,5.0069,5.0072,5.0103,5.0112,5.0153,5.0126,5.01
